poolAddress,date,tx_count,unique_users,pool_name,token0Symbol,token1Symbol,fee,fee_percentage,poolType,tx_count_3d_avg,tx_count_7d_avg,tx_count_7d_std,tx_count_cumulative,days_since_start,day_number,tx_growth_rate,target_tx_3d_ahead,target_tx_3d_avg_ahead,target_tx_7d_ahead,target_tx_7d_avg_ahead,stablecoin_pair_type,activity_level,pool_maturity,volatility_level
0x67e887913b13e280538c169f13d169a659a203de,2025-01-05,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.0,0.2,0.447213595499958,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.1428571428571428,unknown,,new,stable
0x67e887913b13e280538c169f13d169a659a203de,2025-01-06,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.0,0.1666666666666666,0.408248290463863,1.0,5.0,6.0,0.0,0.0,0.0,0.0,0.1428571428571428,unknown,,new,stable
0x67e887913b13e280538c169f13d169a659a203de,2025-01-07,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.0,0.1428571428571428,0.3779644730092272,1.0,6.0,7.0,0.0,0.0,0.0,0.0,0.1428571428571428,unknown,,new,stable
0x67e887913b13e280538c169f13d169a659a203de,2025-01-08,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.0,0.0,0.0,1.0,7.0,8.0,0.0,1.0,0.3333333333333333,0.0,0.1428571428571428,unknown,,new,
0x67e887913b13e280538c169f13d169a659a203de,2025-01-09,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.0,0.0,0.0,1.0,8.0,9.0,0.0,0.0,0.3333333333333333,0.0,0.1428571428571428,unknown,,young,
0x67e887913b13e280538c169f13d169a659a203de,2025-01-10,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.0,0.0,0.0,1.0,9.0,10.0,0.0,0.0,0.3333333333333333,0.0,0.1428571428571428,unknown,,young,
0x67e887913b13e280538c169f13d169a659a203de,2025-01-11,1,1,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.3333333333333333,0.1428571428571428,0.3779644730092272,2.0,10.0,11.0,inf,0.0,0.0,0.0,0.0,unknown,very_low,young,stable
0x67e887913b13e280538c169f13d169a659a203de,2025-01-12,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.3333333333333333,0.1428571428571428,0.3779644730092272,2.0,11.0,12.0,-1.0,0.0,0.0,0.0,0.0,unknown,,young,stable
0x67e887913b13e280538c169f13d169a659a203de,2025-01-13,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.3333333333333333,0.1428571428571428,0.3779644730092272,2.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,unknown,,young,stable
0x67e887913b13e280538c169f13d169a659a203de,2025-01-14,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.0,0.1428571428571428,0.3779644730092272,2.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,unknown,,young,stable
0x67e887913b13e280538c169f13d169a659a203de,2025-01-15,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.0,0.1428571428571428,0.3779644730092272,2.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,unknown,,young,stable
0x67e887913b13e280538c169f13d169a659a203de,2025-01-16,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.0,0.1428571428571428,0.3779644730092272,2.0,15.0,16.0,0.0,0.0,0.0,1.0,0.1428571428571428,unknown,,young,stable
0x67e887913b13e280538c169f13d169a659a203de,2025-01-17,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.0,0.1428571428571428,0.3779644730092272,2.0,16.0,17.0,0.0,0.0,0.0,0.0,0.1428571428571428,unknown,,young,stable
0x67e887913b13e280538c169f13d169a659a203de,2025-01-18,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.0,0.0,0.0,2.0,17.0,18.0,0.0,0.0,0.0,0.0,0.1428571428571428,unknown,,young,
0x67e887913b13e280538c169f13d169a659a203de,2025-01-19,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.0,0.0,0.0,2.0,18.0,19.0,0.0,0.0,0.0,0.0,0.1428571428571428,unknown,,young,
0x67e887913b13e280538c169f13d169a659a203de,2025-01-20,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.0,0.0,0.0,2.0,19.0,20.0,0.0,1.0,0.3333333333333333,0.0,0.1428571428571428,unknown,,young,
0x67e887913b13e280538c169f13d169a659a203de,2025-01-21,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.0,0.0,0.0,2.0,20.0,21.0,0.0,0.0,0.3333333333333333,1.0,0.2857142857142857,unknown,,young,
0x67e887913b13e280538c169f13d169a659a203de,2025-01-22,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.0,0.0,0.0,2.0,21.0,22.0,0.0,0.0,0.3333333333333333,0.0,0.2857142857142857,unknown,,young,
0x67e887913b13e280538c169f13d169a659a203de,2025-01-23,1,1,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.3333333333333333,0.1428571428571428,0.3779644730092272,3.0,22.0,23.0,inf,0.0,0.0,0.0,0.1428571428571428,unknown,very_low,young,stable
0x67e887913b13e280538c169f13d169a659a203de,2025-01-24,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.3333333333333333,0.1428571428571428,0.3779644730092272,3.0,23.0,24.0,-1.0,0.0,0.0,0.0,0.1428571428571428,unknown,,young,stable
0x67e887913b13e280538c169f13d169a659a203de,2025-01-25,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.3333333333333333,0.1428571428571428,0.3779644730092272,3.0,24.0,25.0,0.0,1.0,0.3333333333333333,0.0,0.1428571428571428,unknown,,young,stable
0x67e887913b13e280538c169f13d169a659a203de,2025-01-26,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.0,0.1428571428571428,0.3779644730092272,3.0,25.0,26.0,0.0,0.0,0.3333333333333333,0.0,0.1428571428571428,unknown,,young,stable
0x67e887913b13e280538c169f13d169a659a203de,2025-01-27,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.0,0.1428571428571428,0.3779644730092272,3.0,26.0,27.0,0.0,0.0,0.3333333333333333,0.0,0.1428571428571428,unknown,,young,stable
0x67e887913b13e280538c169f13d169a659a203de,2025-01-28,1,1,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.3333333333333333,0.2857142857142857,0.4879500364742666,4.0,27.0,28.0,inf,0.0,0.0,0.0,0.0,unknown,very_low,young,stable
0x67e887913b13e280538c169f13d169a659a203de,2025-01-29,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.3333333333333333,0.2857142857142857,0.4879500364742666,4.0,28.0,29.0,-1.0,0.0,0.0,0.0,0.0,unknown,,young,stable
0x67e887913b13e280538c169f13d169a659a203de,2025-01-30,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.3333333333333333,0.1428571428571428,0.3779644730092272,4.0,29.0,30.0,0.0,0.0,0.0,0.0,0.0,unknown,,young,stable
0x67e887913b13e280538c169f13d169a659a203de,2025-01-31,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.0,0.1428571428571428,0.3779644730092272,4.0,30.0,31.0,0.0,0.0,0.0,0.0,0.0,unknown,,young,stable
0x67e887913b13e280538c169f13d169a659a203de,2025-02-01,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.0,0.1428571428571428,0.3779644730092272,4.0,31.0,32.0,0.0,0.0,0.0,0.0,0.0,unknown,,mature,stable
0x67e887913b13e280538c169f13d169a659a203de,2025-02-02,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.0,0.1428571428571428,0.3779644730092272,4.0,32.0,33.0,0.0,0.0,0.0,1.0,0.1428571428571428,unknown,,mature,stable
0x67e887913b13e280538c169f13d169a659a203de,2025-02-03,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.0,0.1428571428571428,0.3779644730092272,4.0,33.0,34.0,0.0,0.0,0.0,0.0,0.1428571428571428,unknown,,mature,stable
0x67e887913b13e280538c169f13d169a659a203de,2025-02-04,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.0,0.0,0.0,4.0,34.0,35.0,0.0,0.0,0.0,1.0,0.2857142857142857,unknown,,mature,
0x67e887913b13e280538c169f13d169a659a203de,2025-02-05,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.0,0.0,0.0,4.0,35.0,36.0,0.0,0.0,0.0,0.0,0.2857142857142857,unknown,,mature,
0x67e887913b13e280538c169f13d169a659a203de,2025-02-06,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.0,0.0,0.0,4.0,36.0,37.0,0.0,1.0,0.3333333333333333,0.0,0.2857142857142857,unknown,,mature,
0x67e887913b13e280538c169f13d169a659a203de,2025-02-07,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.0,0.0,0.0,4.0,37.0,38.0,0.0,0.0,0.3333333333333333,0.0,0.2857142857142857,unknown,,mature,
0x67e887913b13e280538c169f13d169a659a203de,2025-02-08,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.0,0.0,0.0,4.0,38.0,39.0,0.0,1.0,0.6666666666666666,1.0,0.4285714285714285,unknown,,mature,
0x67e887913b13e280538c169f13d169a659a203de,2025-02-09,1,1,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.3333333333333333,0.1428571428571428,0.3779644730092272,5.0,39.0,40.0,inf,0.0,0.3333333333333333,0.0,0.2857142857142857,unknown,very_low,mature,stable
0x67e887913b13e280538c169f13d169a659a203de,2025-02-10,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.3333333333333333,0.1428571428571428,0.3779644730092272,5.0,40.0,41.0,-1.0,0.0,0.3333333333333333,0.0,0.2857142857142857,unknown,,mature,stable
0x67e887913b13e280538c169f13d169a659a203de,2025-02-11,1,1,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.6666666666666666,0.2857142857142857,0.4879500364742666,6.0,41.0,42.0,inf,0.0,0.0,0.0,0.1428571428571428,unknown,very_low,mature,stable
0x67e887913b13e280538c169f13d169a659a203de,2025-02-12,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.3333333333333333,0.2857142857142857,0.4879500364742666,6.0,42.0,43.0,-1.0,1.0,0.3333333333333333,0.0,0.1428571428571428,unknown,,mature,stable
0x67e887913b13e280538c169f13d169a659a203de,2025-02-13,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.3333333333333333,0.2857142857142857,0.4879500364742666,6.0,43.0,44.0,0.0,0.0,0.3333333333333333,0.0,0.1428571428571428,unknown,,mature,stable
0x67e887913b13e280538c169f13d169a659a203de,2025-02-14,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.0,0.2857142857142857,0.4879500364742666,6.0,44.0,45.0,0.0,0.0,0.3333333333333333,0.0,0.1428571428571428,unknown,,mature,stable
0x67e887913b13e280538c169f13d169a659a203de,2025-02-15,1,1,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.3333333333333333,0.4285714285714285,0.5345224838248489,7.0,45.0,46.0,inf,0.0,0.0,0.0,0.0,unknown,very_low,mature,stable
0x67e887913b13e280538c169f13d169a659a203de,2025-02-16,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.3333333333333333,0.2857142857142857,0.4879500364742666,7.0,46.0,47.0,-1.0,0.0,0.0,0.0,0.0,unknown,,mature,stable
0x67e887913b13e280538c169f13d169a659a203de,2025-02-17,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.3333333333333333,0.2857142857142857,0.4879500364742666,7.0,47.0,48.0,0.0,0.0,0.0,3.0,0.4285714285714285,unknown,,mature,stable
0x67e887913b13e280538c169f13d169a659a203de,2025-02-18,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.0,0.1428571428571428,0.3779644730092272,7.0,48.0,49.0,0.0,0.0,0.0,0.0,0.4285714285714285,unknown,,mature,stable
0x67e887913b13e280538c169f13d169a659a203de,2025-02-19,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.0,0.1428571428571428,0.3779644730092272,7.0,49.0,50.0,0.0,0.0,0.0,1.0,0.5714285714285714,unknown,,mature,stable
0x67e887913b13e280538c169f13d169a659a203de,2025-02-20,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.0,0.1428571428571428,0.3779644730092272,7.0,50.0,51.0,0.0,0.0,0.0,1.0,0.7142857142857143,unknown,,mature,stable
0x67e887913b13e280538c169f13d169a659a203de,2025-02-21,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.0,0.1428571428571428,0.3779644730092272,7.0,51.0,52.0,0.0,3.0,1.0,1.0,0.7142857142857143,unknown,,mature,stable
0x67e887913b13e280538c169f13d169a659a203de,2025-02-22,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.0,0.0,0.0,7.0,52.0,53.0,0.0,0.0,1.0,1.0,0.7142857142857143,unknown,,mature,
0x67e887913b13e280538c169f13d169a659a203de,2025-02-23,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.0,0.0,0.0,7.0,53.0,54.0,0.0,1.0,1.3333333333333333,1.0,0.7142857142857143,unknown,,mature,
0x67e887913b13e280538c169f13d169a659a203de,2025-02-24,3,3,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,1.0,0.4285714285714285,1.1338934190276817,10.0,54.0,55.0,inf,1.0,0.6666666666666666,1.0,0.7142857142857143,unknown,low,mature,stable
0x67e887913b13e280538c169f13d169a659a203de,2025-02-25,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,1.0,0.4285714285714285,1.1338934190276817,10.0,55.0,56.0,-1.0,1.0,0.6666666666666666,1.0,0.7142857142857143,unknown,,mature,stable
0x67e887913b13e280538c169f13d169a659a203de,2025-02-26,1,1,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,1.3333333333333333,0.5714285714285714,1.1338934190276817,11.0,56.0,57.0,inf,1.0,0.6666666666666666,1.0,0.7142857142857143,unknown,very_low,mature,stable
0x67e887913b13e280538c169f13d169a659a203de,2025-02-27,1,1,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.6666666666666666,0.7142857142857143,1.1126972805283737,12.0,57.0,58.0,0.0,1.0,0.6666666666666666,1.0,0.7142857142857143,unknown,very_low,mature,stable
0x6958686b6348c3d6d5f2dca3106a5c09c156873a,2025-01-03,1,1,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,1.0,1.0,0.0,1.0,0.0,1.0,0.0,,,,,unknown,very_low,,
0x69ef438a28e6d123f809c9be785c79745ab5a0b8,2025-01-13,1,1,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,unknown,very_low,,
0x69ef438a28e6d123f809c9be785c79745ab5a0b8,2025-01-14,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.5,0.5,0.7071067811865476,1.0,1.0,2.0,-1.0,0.0,0.0,1.0,0.1428571428571428,unknown,,new,stable
0x69ef438a28e6d123f809c9be785c79745ab5a0b8,2025-01-15,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.3333333333333333,0.3333333333333333,0.5773502691896258,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.1428571428571428,unknown,,new,stable
0x69ef438a28e6d123f809c9be785c79745ab5a0b8,2025-01-16,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.0,0.25,0.5,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.1428571428571428,unknown,,new,stable
0x69ef438a28e6d123f809c9be785c79745ab5a0b8,2025-01-17,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.0,0.2,0.447213595499958,1.0,4.0,5.0,0.0,0.0,0.0,1.0,0.2857142857142857,unknown,,new,stable
0x69ef438a28e6d123f809c9be785c79745ab5a0b8,2025-01-18,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.0,0.1666666666666666,0.408248290463863,1.0,5.0,6.0,0.0,1.0,0.3333333333333333,0.0,0.2857142857142857,unknown,,new,stable
0x69ef438a28e6d123f809c9be785c79745ab5a0b8,2025-01-19,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.0,0.1428571428571428,0.3779644730092272,1.0,6.0,7.0,0.0,0.0,0.3333333333333333,0.0,0.2857142857142857,unknown,,new,stable
0x69ef438a28e6d123f809c9be785c79745ab5a0b8,2025-01-20,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.0,0.0,0.0,1.0,7.0,8.0,0.0,0.0,0.3333333333333333,0.0,0.2857142857142857,unknown,,new,
0x69ef438a28e6d123f809c9be785c79745ab5a0b8,2025-01-21,1,1,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.3333333333333333,0.1428571428571428,0.3779644730092272,2.0,8.0,9.0,inf,1.0,0.3333333333333333,0.0,0.1428571428571428,unknown,very_low,young,stable
0x69ef438a28e6d123f809c9be785c79745ab5a0b8,2025-01-22,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.3333333333333333,0.1428571428571428,0.3779644730092272,2.0,9.0,10.0,-1.0,0.0,0.3333333333333333,1.0,0.2857142857142857,unknown,,young,stable
0x69ef438a28e6d123f809c9be785c79745ab5a0b8,2025-01-23,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.3333333333333333,0.1428571428571428,0.3779644730092272,2.0,10.0,11.0,0.0,0.0,0.3333333333333333,0.0,0.2857142857142857,unknown,,young,stable
0x69ef438a28e6d123f809c9be785c79745ab5a0b8,2025-01-24,1,1,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.3333333333333333,0.2857142857142857,0.4879500364742666,3.0,11.0,12.0,inf,0.0,0.0,0.0,0.1428571428571428,unknown,very_low,young,stable
0x69ef438a28e6d123f809c9be785c79745ab5a0b8,2025-01-25,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.3333333333333333,0.2857142857142857,0.4879500364742666,3.0,12.0,13.0,-1.0,0.0,0.0,0.0,0.1428571428571428,unknown,,young,stable
0x69ef438a28e6d123f809c9be785c79745ab5a0b8,2025-01-26,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.3333333333333333,0.2857142857142857,0.4879500364742666,3.0,13.0,14.0,0.0,1.0,0.3333333333333333,0.0,0.1428571428571428,unknown,,young,stable
0x69ef438a28e6d123f809c9be785c79745ab5a0b8,2025-01-27,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.0,0.2857142857142857,0.4879500364742666,3.0,14.0,15.0,0.0,0.0,0.3333333333333333,0.0,0.1428571428571428,unknown,,young,stable
0x69ef438a28e6d123f809c9be785c79745ab5a0b8,2025-01-28,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.0,0.1428571428571428,0.3779644730092272,3.0,15.0,16.0,0.0,0.0,0.3333333333333333,0.0,0.1428571428571428,unknown,,young,stable
0x69ef438a28e6d123f809c9be785c79745ab5a0b8,2025-01-29,1,1,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.3333333333333333,0.2857142857142857,0.4879500364742666,4.0,16.0,17.0,inf,0.0,0.0,1.0,0.1428571428571428,unknown,very_low,young,stable
0x69ef438a28e6d123f809c9be785c79745ab5a0b8,2025-01-30,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.3333333333333333,0.2857142857142857,0.4879500364742666,4.0,17.0,18.0,-1.0,0.0,0.0,0.0,0.1428571428571428,unknown,,young,stable
0x69ef438a28e6d123f809c9be785c79745ab5a0b8,2025-01-31,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.3333333333333333,0.1428571428571428,0.3779644730092272,4.0,18.0,19.0,0.0,0.0,0.0,2.0,0.4285714285714285,unknown,,young,stable
0x69ef438a28e6d123f809c9be785c79745ab5a0b8,2025-02-01,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.0,0.1428571428571428,0.3779644730092272,4.0,19.0,20.0,0.0,0.0,0.0,0.0,0.4285714285714285,unknown,,young,stable
0x69ef438a28e6d123f809c9be785c79745ab5a0b8,2025-02-02,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.0,0.1428571428571428,0.3779644730092272,4.0,20.0,21.0,0.0,1.0,0.3333333333333333,0.0,0.4285714285714285,unknown,,young,stable
0x69ef438a28e6d123f809c9be785c79745ab5a0b8,2025-02-03,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.0,0.1428571428571428,0.3779644730092272,4.0,21.0,22.0,0.0,0.0,0.3333333333333333,0.0,0.4285714285714285,unknown,,young,stable
0x69ef438a28e6d123f809c9be785c79745ab5a0b8,2025-02-04,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.0,0.1428571428571428,0.3779644730092272,4.0,22.0,23.0,0.0,2.0,1.0,0.0,0.4285714285714285,unknown,,young,stable
0x69ef438a28e6d123f809c9be785c79745ab5a0b8,2025-02-05,1,1,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.3333333333333333,0.1428571428571428,0.3779644730092272,5.0,23.0,24.0,inf,0.0,0.6666666666666666,0.0,0.2857142857142857,unknown,very_low,young,stable
0x69ef438a28e6d123f809c9be785c79745ab5a0b8,2025-02-06,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.3333333333333333,0.1428571428571428,0.3779644730092272,5.0,24.0,25.0,-1.0,0.0,0.6666666666666666,1.0,0.4285714285714285,unknown,,young,stable
0x69ef438a28e6d123f809c9be785c79745ab5a0b8,2025-02-07,2,2,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,1.0,0.4285714285714285,0.7867957924694432,7.0,25.0,26.0,inf,0.0,0.0,0.0,0.1428571428571428,unknown,low,young,stable
0x69ef438a28e6d123f809c9be785c79745ab5a0b8,2025-02-08,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.6666666666666666,0.4285714285714285,0.7867957924694432,7.0,26.0,27.0,-1.0,0.0,0.0,0.0,0.1428571428571428,unknown,,young,stable
0x69ef438a28e6d123f809c9be785c79745ab5a0b8,2025-02-09,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.6666666666666666,0.4285714285714285,0.7867957924694432,7.0,27.0,28.0,0.0,0.0,0.0,0.0,0.1428571428571428,unknown,,young,stable
0x69ef438a28e6d123f809c9be785c79745ab5a0b8,2025-02-10,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.0,0.4285714285714285,0.7867957924694432,7.0,28.0,29.0,0.0,1.0,0.3333333333333333,0.0,0.1428571428571428,unknown,,young,stable
0x69ef438a28e6d123f809c9be785c79745ab5a0b8,2025-02-11,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.0,0.4285714285714285,0.7867957924694432,7.0,29.0,30.0,0.0,0.0,0.3333333333333333,0.0,0.1428571428571428,unknown,,young,stable
0x69ef438a28e6d123f809c9be785c79745ab5a0b8,2025-02-12,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.0,0.2857142857142857,0.7559289460184545,7.0,30.0,31.0,0.0,0.0,0.3333333333333333,0.0,0.1428571428571428,unknown,,young,stable
0x69ef438a28e6d123f809c9be785c79745ab5a0b8,2025-02-13,1,1,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.3333333333333333,0.4285714285714285,0.7867957924694432,8.0,31.0,32.0,inf,0.0,0.0,0.0,0.0,unknown,very_low,mature,stable
0x69ef438a28e6d123f809c9be785c79745ab5a0b8,2025-02-14,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.3333333333333333,0.1428571428571428,0.3779644730092272,8.0,32.0,33.0,-1.0,0.0,0.0,0.0,0.0,unknown,,mature,stable
0x69ef438a28e6d123f809c9be785c79745ab5a0b8,2025-02-15,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.3333333333333333,0.1428571428571428,0.3779644730092272,8.0,33.0,34.0,0.0,0.0,0.0,0.0,0.0,unknown,,mature,stable
0x69ef438a28e6d123f809c9be785c79745ab5a0b8,2025-02-16,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.0,0.1428571428571428,0.3779644730092272,8.0,34.0,35.0,0.0,0.0,0.0,1.0,0.1428571428571428,unknown,,mature,stable
0x69ef438a28e6d123f809c9be785c79745ab5a0b8,2025-02-17,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.0,0.1428571428571428,0.3779644730092272,8.0,35.0,36.0,0.0,0.0,0.0,1.0,0.1428571428571428,unknown,,mature,stable
0x69ef438a28e6d123f809c9be785c79745ab5a0b8,2025-02-18,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.0,0.1428571428571428,0.3779644730092272,8.0,36.0,37.0,0.0,0.0,0.0,1.0,0.1428571428571428,unknown,,mature,stable
0x69ef438a28e6d123f809c9be785c79745ab5a0b8,2025-02-19,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.0,0.1428571428571428,0.3779644730092272,8.0,37.0,38.0,0.0,0.0,0.0,1.0,0.1428571428571428,unknown,,mature,stable
0x69ef438a28e6d123f809c9be785c79745ab5a0b8,2025-02-20,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.0,0.0,0.0,8.0,38.0,39.0,0.0,1.0,0.3333333333333333,1.0,0.1428571428571428,unknown,,mature,
0x69ef438a28e6d123f809c9be785c79745ab5a0b8,2025-02-21,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.0,0.0,0.0,8.0,39.0,40.0,0.0,1.0,0.3333333333333333,1.0,0.1428571428571428,unknown,,mature,
0x69ef438a28e6d123f809c9be785c79745ab5a0b8,2025-02-22,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.0,0.0,0.0,8.0,40.0,41.0,0.0,1.0,0.3333333333333333,1.0,0.1428571428571428,unknown,,mature,
